mine_id,profile_id,point_number,distance_from_start_m,baseline_elevation_m,current_elevation_m,elevation_difference_m,slope_degree,slope_stability,water_accumulation_potential
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,64,320.0,509.04,475.45,33.59,33.96,Critical,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,65,325.0,506.42,474.46,31.96,-11.22,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,66,330.0,507.33,477.09,30.24,27.75,Moderate,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,67,335.0,507.24,478.8,28.45,18.86,Moderate,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,68,340.0,505.06,478.5,26.57,-3.48,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,69,345.0,508.18,483.57,24.62,45.38,Critical,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,70,350.0,505.65,483.05,22.6,-5.94,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,71,355.0,504.29,483.77,20.52,8.17,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,72,360.0,506.67,488.29,18.38,42.1,Critical,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,73,365.0,503.6,487.4,16.2,-10.04,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,74,370.0,505.26,491.29,13.97,37.87,Critical,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,75,375.0,504.98,493.28,11.7,21.73,Moderate,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,76,380.0,506.97,497.57,9.4,40.66,Critical,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,77,385.0,505.55,498.48,7.07,10.3,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,78,390.0,504.35,499.63,4.72,12.9,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,79,395.0,505.84,503.47,2.37,37.52,Critical,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,80,400.0,506.78,506.78,0.0,33.51,Critical,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,81,405.0,504.92,504.92,0.0,-20.45,Moderate,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,82,410.0,503.62,503.62,0.0,-14.57,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,83,415.0,500.78,500.78,0.0,-29.63,Moderate,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,84,420.0,501.07,501.07,0.0,3.32,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,85,425.0,502.39,502.39,0.0,14.78,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,86,430.0,501.58,501.58,0.0,-9.19,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,87,435.0,502.23,502.23,0.0,7.36,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,88,440.0,502.51,502.51,0.0,3.24,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,89,445.0,503.26,503.26,0.0,8.52,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,90,450.0,501.86,501.86,0.0,-15.65,Moderate,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,91,455.0,502.77,502.77,0.0,10.35,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,92,460.0,501.73,501.73,0.0,-11.76,Safe,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,93,465.0,497.45,497.45,0.0,-40.57,Critical,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,94,470.0,499.32,499.32,0.0,20.52,Moderate,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,95,475.0,500.71,500.71,0.0,15.56,Moderate,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,96,480.0,498.38,498.38,0.0,-24.98,Moderate,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,97,485.0,501.8,501.8,0.0,34.37,Critical,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,98,490.0,503.46,503.46,0.0,18.38,Moderate,Low
MN-KA-2023-002,MN-KA-2023-002_PROFILE_001,99,495.0,502.64,502.64,0.0,-9.34,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,0,0.0,719.57,719.57,0.0,0.0,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,1,5.0,722.78,722.78,0.0,32.71,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,2,10.0,719.9,719.9,0.0,-29.96,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,3,15.0,718.73,718.73,0.0,-13.22,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,4,20.0,717.97,717.97,0.0,-8.61,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,5,25.0,718.4,718.4,0.0,4.86,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,6,30.0,718.02,718.02,0.0,-4.3,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,7,35.0,718.94,718.94,0.0,10.44,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,8,40.0,718.72,718.72,0.0,-2.51,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,9,45.0,718.21,718.21,0.0,-5.87,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,10,50.0,718.87,718.87,0.0,7.56,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,11,55.0,720.18,720.18,0.0,14.7,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,12,60.0,719.5,719.5,0.0,-7.75,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,13,65.0,714.43,714.43,0.0,-45.4,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,14,70.0,712.09,712.09,0.0,-25.06,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,15,75.0,718.87,718.87,0.0,53.59,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,16,80.0,714.07,714.07,0.0,-43.85,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,17,85.0,716.15,716.15,0.0,22.59,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,18,90.0,714.06,714.06,0.0,-22.69,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,19,95.0,712.6,712.6,0.0,-16.32,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,20,100.0,717.08,717.08,0.0,41.88,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,21,105.0,717.32,716.36,0.96,-8.19,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,22,110.0,714.45,712.53,1.91,-37.42,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,23,115.0,710.22,707.36,2.86,-45.98,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,24,120.0,714.11,710.3,3.8,30.48,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,25,125.0,715.78,711.05,4.74,8.5,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,26,130.0,711.84,706.19,5.66,-44.2,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,27,135.0,714.97,708.41,6.56,23.93,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,28,140.0,714.37,706.93,7.44,-16.53,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,29,145.0,715.36,707.05,8.31,1.38,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,30,150.0,714.24,705.09,9.15,-21.41,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,31,155.0,711.85,701.89,9.97,-32.64,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,32,160.0,715.99,705.24,10.76,33.8,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,33,165.0,713.08,701.57,11.52,-36.31,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,34,170.0,713.15,700.9,12.25,-7.63,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,35,175.0,711.13,698.19,12.94,-28.43,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,36,180.0,711.91,698.31,13.6,1.42,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,37,185.0,710.83,696.61,14.22,-18.79,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,38,190.0,712.05,697.25,14.81,7.28,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,39,195.0,715.62,700.28,15.35,31.18,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,40,200.0,709.26,693.41,15.85,-53.96,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,41,205.0,708.57,692.27,16.31,-12.87,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,42,210.0,714.54,697.82,16.72,48.01,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,43,215.0,710.98,693.9,17.08,-38.12,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,44,220.0,709.86,692.46,17.4,-16.09,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,45,225.0,713.08,695.4,17.68,30.48,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,46,230.0,709.59,691.69,17.9,-36.59,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,47,235.0,714.25,696.18,18.07,41.91,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,48,240.0,711.76,693.56,18.2,-27.69,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,49,245.0,709.22,690.95,18.27,-27.57,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,50,250.0,714.31,696.01,18.3,45.37,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,51,255.0,708.59,690.31,18.27,-48.72,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,52,260.0,711.08,692.88,18.2,27.24,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,53,265.0,710.0,691.92,18.07,-10.83,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,54,270.0,711.8,693.9,17.9,21.64,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,55,275.0,712.12,694.45,17.68,6.24,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,56,280.0,708.86,691.46,17.4,-30.88,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,57,285.0,707.09,690.01,17.08,-16.19,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,58,290.0,709.32,692.6,16.72,27.4,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,59,295.0,706.84,690.54,16.31,-22.4,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,60,300.0,712.03,696.18,15.85,48.43,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,61,305.0,708.07,692.73,15.35,-34.64,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,62,310.0,706.87,692.06,14.81,-7.58,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,63,315.0,707.77,693.55,14.22,16.57,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,64,320.0,704.51,690.91,13.6,-27.87,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,65,325.0,705.06,692.12,12.94,13.57,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,66,330.0,709.2,696.96,12.25,44.04,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,67,335.0,705.29,693.77,11.52,-32.54,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,68,340.0,704.31,693.55,10.76,-2.52,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,69,345.0,707.27,697.31,9.97,36.92,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,70,350.0,708.37,699.22,9.15,20.92,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,71,355.0,707.24,698.93,8.31,-3.32,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,72,360.0,707.59,700.15,7.44,13.7,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,73,365.0,703.89,697.33,6.56,-29.44,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,74,370.0,702.36,696.7,5.66,-7.17,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,75,375.0,708.0,703.27,4.74,52.71,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,76,380.0,704.15,700.35,3.8,-30.29,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,77,385.0,704.1,701.24,2.86,10.04,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,78,390.0,707.06,705.14,1.91,37.98,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,79,395.0,705.31,704.35,0.96,-8.93,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,80,400.0,704.91,704.91,0.0,6.41,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,81,405.0,708.13,708.13,0.0,32.78,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,82,410.0,702.31,702.31,0.0,-49.32,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,83,415.0,705.26,705.26,0.0,30.5,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,84,420.0,703.31,703.31,0.0,-21.27,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,85,425.0,703.54,703.54,0.0,2.6,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,86,430.0,705.86,705.86,0.0,24.86,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,87,435.0,703.62,703.62,0.0,-24.17,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,88,440.0,703.48,703.48,0.0,-1.64,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,89,445.0,704.35,704.35,0.0,9.82,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,90,450.0,701.27,701.27,0.0,-31.63,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,91,455.0,700.12,700.12,0.0,-12.94,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,92,460.0,699.51,699.51,0.0,-6.95,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,93,465.0,697.47,697.47,0.0,-22.22,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,94,470.0,705.31,705.31,0.0,57.48,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,95,475.0,698.79,698.79,0.0,-52.5,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,96,480.0,700.36,700.36,0.0,17.41,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,97,485.0,700.05,700.05,0.0,-3.59,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,98,490.0,701.01,701.01,0.0,10.92,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,99,495.0,701.83,701.83,0.0,9.33,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,0,0.0,381.72,381.72,0.0,0.0,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,1,5.0,378.63,378.63,0.0,-31.68,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,2,10.0,379.27,379.27,0.0,7.25,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,3,15.0,379.97,379.97,0.0,7.92,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,4,20.0,378.7,378.7,0.0,-14.22,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,5,25.0,382.21,382.21,0.0,35.1,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,6,30.0,379.78,379.78,0.0,-25.9,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,7,35.0,380.07,380.07,0.0,3.32,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,8,40.0,379.73,379.73,0.0,-3.94,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,9,45.0,380.55,380.55,0.0,9.28,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,10,50.0,378.36,378.36,0.0,-23.63,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,11,55.0,375.21,375.21,0.0,-32.24,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,12,60.0,378.4,378.4,0.0,32.53,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,13,65.0,376.1,376.1,0.0,-24.73,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,14,70.0,376.14,376.14,0.0,0.49,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,15,75.0,378.17,378.17,0.0,22.12,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,16,80.0,379.28,379.28,0.0,12.48,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,17,85.0,376.64,376.64,0.0,-27.81,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,18,90.0,377.02,377.02,0.0,4.32,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,19,95.0,379.6,379.6,0.0,27.33,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,20,100.0,376.48,376.48,0.0,-31.95,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,21,105.0,381.0,379.29,1.71,29.35,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,22,110.0,376.73,373.31,3.42,-50.09,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,23,115.0,371.88,366.76,5.12,-52.63,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,24,120.0,376.71,369.91,6.8,32.19,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,25,125.0,375.76,367.3,8.46,-27.57,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,26,130.0,377.38,367.27,10.1,-0.29,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,27,135.0,375.95,364.23,11.72,-31.32,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,28,140.0,374.12,360.82,13.3,-34.27,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,29,145.0,371.75,356.91,14.85,-38.05,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,30,150.0,373.58,357.23,16.35,3.68,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,31,155.0,372.1,354.29,17.81,-30.46,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,32,160.0,372.44,353.22,19.22,-12.1,Safe,Low
